Time,NumberObject,TypeObject,Positions
2022-07-27 22:38:10.639702,2,kite,"[(67.0, 52.0, 384.0, 351.0), (286.0, 0.0, 469.0, 173.0)]"
2022-07-27 22:38:11.219152,3,person,"[(385.0, 275.0, 452.0, 360.0), (439.0, 311.0, 521.0, 360.0), (498.0, 339.0, 570.0, 360.0)]"
2022-07-27 22:38:11.219152,2,kite,"[(64.0, 39.0, 380.0, 334.0), (287.0, 0.0, 469.0, 174.0)]"
2022-07-27 22:38:11.841488,3,person,"[(385.0, 275.0, 453.0, 360.0), (438.0, 311.0, 522.0, 360.0), (498.0, 339.0, 569.0, 360.0)]"
2022-07-27 22:38:11.841488,2,kite,"[(68.0, 52.0, 381.0, 350.0), (287.0, 0.0, 468.0, 174.0)]"
2022-07-27 22:38:12.422934,2,person,"[(437.0, 311.0, 522.0, 360.0), (387.0, 276.0, 453.0, 360.0)]"
2022-07-27 22:38:12.422934,2,kite,"[(66.0, 51.0, 378.0, 350.0), (286.0, 0.0, 467.0, 175.0)]"
2022-07-27 22:38:12.971467,2,person,"[(437.0, 311.0, 522.0, 360.0), (388.0, 276.0, 454.0, 360.0)]"
2022-07-27 22:38:12.971467,2,kite,"[(64.0, 53.0, 380.0, 349.0), (286.0, 0.0, 467.0, 175.0)]"
2022-07-27 22:38:13.581834,2,person,"[(438.0, 311.0, 523.0, 360.0), (395.0, 279.0, 450.0, 360.0)]"
2022-07-27 22:38:13.581834,2,kite,"[(58.0, 35.0, 385.0, 337.0), (286.0, 0.0, 466.0, 176.0)]"
2022-07-27 22:38:14.157296,3,person,"[(437.0, 311.0, 524.0, 360.0), (395.0, 279.0, 451.0, 360.0), (478.0, 285.0, 557.0, 360.0)]"
2022-07-27 22:38:14.157296,2,kite,"[(63.0, 55.0, 385.0, 348.0), (286.0, 0.0, 466.0, 176.0)]"
2022-07-27 22:38:14.725252,3,person,"[(435.0, 311.0, 524.0, 360.0), (396.0, 280.0, 449.0, 360.0), (479.0, 285.0, 556.0, 360.0)]"
2022-07-27 22:38:14.725252,2,kite,"[(63.0, 55.0, 389.0, 349.0), (286.0, 0.0, 465.0, 177.0)]"
2022-07-27 22:38:15.309583,3,person,"[(435.0, 311.0, 525.0, 360.0), (397.0, 280.0, 449.0, 360.0), (478.0, 285.0, 556.0, 360.0)]"
2022-07-27 22:38:15.309583,2,kite,"[(63.0, 53.0, 389.0, 352.0), (285.0, 0.0, 465.0, 177.0)]"
2022-07-27 22:38:15.894019,4,person,"[(436.0, 312.0, 524.0, 360.0), (397.0, 281.0, 447.0, 360.0), (477.0, 285.0, 557.0, 360.0), (600.0, 295.0, 640.0, 359.0)]"
2022-07-27 22:38:15.894019,2,kite,"[(62.0, 53.0, 387.0, 352.0), (286.0, 0.0, 466.0, 177.0)]"
2022-07-27 22:38:16.485439,4,person,"[(436.0, 314.0, 523.0, 360.0), (396.0, 282.0, 450.0, 360.0), (597.0, 296.0, 640.0, 360.0), (361.0, 289.0, 404.0, 360.0)]"
2022-07-27 22:38:16.485439,1,kite,"[(63.0, 53.0, 385.0, 354.0)]"
2022-07-27 22:38:17.074862,5,person,"[(435.0, 313.0, 525.0, 360.0), (396.0, 282.0, 451.0, 360.0), (599.0, 296.0, 640.0, 359.0), (475.0, 284.0, 555.0, 360.0), (361.0, 287.0, 404.0, 360.0)]"
2022-07-27 22:38:17.074862,1,kite,"[(68.0, 54.0, 384.0, 353.0)]"
2022-07-27 22:38:17.682238,4,person,"[(436.0, 313.0, 526.0, 360.0), (396.0, 282.0, 450.0, 360.0), (475.0, 281.0, 556.0, 360.0), (600.0, 296.0, 640.0, 359.0)]"
2022-07-27 22:38:17.682238,1,kite,"[(72.0, 55.0, 378.0, 353.0)]"
2022-07-27 22:38:18.264680,4,person,"[(437.0, 313.0, 524.0, 360.0), (397.0, 282.0, 448.0, 360.0), (476.0, 277.0, 556.0, 360.0), (603.0, 296.0, 640.0, 358.0)]"
2022-07-27 22:38:18.830168,5,person,"[(438.0, 313.0, 524.0, 360.0), (398.0, 282.0, 453.0, 360.0), (475.0, 278.0, 557.0, 359.0), (602.0, 296.0, 640.0, 359.0), (358.0, 288.0, 407.0, 359.0)]"
2022-07-27 22:38:19.428567,5,person,"[(438.0, 313.0, 524.0, 360.0), (398.0, 282.0, 452.0, 360.0), (474.0, 280.0, 557.0, 360.0), (360.0, 284.0, 409.0, 359.0), (601.0, 295.0, 640.0, 359.0)]"
2022-07-27 22:38:20.029960,6,person,"[(438.0, 314.0, 523.0, 360.0), (398.0, 282.0, 452.0, 360.0), (475.0, 279.0, 558.0, 359.0), (361.0, 284.0, 408.0, 360.0), (328.0, 313.0, 381.0, 360.0), (602.0, 295.0, 640.0, 359.0)]"
2022-07-27 22:38:20.608718,6,person,"[(397.0, 282.0, 456.0, 360.0), (437.0, 313.0, 523.0, 360.0), (475.0, 278.0, 559.0, 359.0), (362.0, 284.0, 406.0, 360.0), (601.0, 295.0, 640.0, 360.0), (331.0, 314.0, 380.0, 360.0)]"
2022-07-27 22:38:21.191161,6,person,"[(436.0, 314.0, 525.0, 360.0), (399.0, 282.0, 456.0, 360.0), (475.0, 279.0, 560.0, 359.0), (362.0, 285.0, 408.0, 360.0), (599.0, 296.0, 640.0, 360.0), (331.0, 314.0, 379.0, 360.0)]"
2022-07-27 22:38:21.811502,6,person,"[(397.0, 281.0, 457.0, 360.0), (437.0, 314.0, 525.0, 359.0), (475.0, 278.0, 561.0, 359.0), (600.0, 296.0, 640.0, 360.0), (363.0, 288.0, 406.0, 360.0), (327.0, 314.0, 377.0, 360.0)]"
2022-07-27 22:38:22.398931,6,person,"[(397.0, 281.0, 457.0, 360.0), (437.0, 314.0, 525.0, 359.0), (475.0, 277.0, 560.0, 359.0), (600.0, 296.0, 640.0, 360.0), (328.0, 314.0, 377.0, 360.0), (363.0, 288.0, 406.0, 360.0)]"
2022-07-27 22:38:22.958435,5,person,"[(398.0, 282.0, 457.0, 360.0), (438.0, 314.0, 524.0, 360.0), (477.0, 276.0, 558.0, 359.0), (600.0, 295.0, 640.0, 360.0), (327.0, 314.0, 376.0, 360.0)]"
2022-07-27 22:38:23.571795,6,person,"[(398.0, 281.0, 454.0, 360.0), (476.0, 277.0, 558.0, 359.0), (438.0, 314.0, 524.0, 360.0), (600.0, 295.0, 640.0, 360.0), (329.0, 314.0, 376.0, 360.0), (363.0, 287.0, 406.0, 360.0)]"
2022-07-27 22:38:24.142108,6,person,"[(399.0, 281.0, 455.0, 360.0), (475.0, 277.0, 557.0, 359.0), (439.0, 314.0, 523.0, 359.0), (329.0, 315.0, 377.0, 360.0), (600.0, 296.0, 640.0, 360.0), (361.0, 287.0, 407.0, 360.0)]"
2022-07-27 22:38:24.698620,7,person,"[(399.0, 281.0, 453.0, 360.0), (475.0, 276.0, 557.0, 359.0), (439.0, 315.0, 523.0, 359.0), (329.0, 315.0, 378.0, 359.0), (600.0, 296.0, 640.0, 360.0), (572.0, 256.0, 617.0, 339.0), (361.0, 288.0, 407.0, 360.0)]"
2022-07-27 22:38:25.280065,5,person,"[(399.0, 281.0, 456.0, 360.0), (477.0, 276.0, 557.0, 359.0), (440.0, 315.0, 522.0, 359.0), (600.0, 296.0, 640.0, 360.0), (329.0, 315.0, 378.0, 360.0)]"
2022-07-27 22:38:25.870486,6,person,"[(478.0, 275.0, 557.0, 359.0), (397.0, 281.0, 451.0, 360.0), (438.0, 315.0, 523.0, 359.0), (605.0, 296.0, 640.0, 360.0), (574.0, 257.0, 617.0, 339.0), (361.0, 290.0, 408.0, 360.0)]"
2022-07-27 22:38:26.461905,6,person,"[(479.0, 275.0, 557.0, 359.0), (439.0, 315.0, 523.0, 359.0), (398.0, 282.0, 450.0, 360.0), (602.0, 296.0, 640.0, 360.0), (326.0, 316.0, 382.0, 360.0), (363.0, 292.0, 408.0, 360.0)]"
2022-07-27 22:38:27.049334,5,person,"[(480.0, 274.0, 556.0, 359.0), (440.0, 315.0, 523.0, 360.0), (399.0, 283.0, 451.0, 360.0), (602.0, 296.0, 640.0, 360.0), (363.0, 293.0, 409.0, 360.0)]"
2022-07-27 22:38:27.651722,5,person,"[(480.0, 274.0, 557.0, 359.0), (440.0, 315.0, 523.0, 359.0), (397.0, 283.0, 453.0, 360.0), (604.0, 296.0, 640.0, 360.0), (360.0, 294.0, 409.0, 360.0)]"
2022-07-27 22:38:28.219205,5,person,"[(481.0, 274.0, 559.0, 359.0), (439.0, 316.0, 524.0, 360.0), (398.0, 282.0, 454.0, 360.0), (604.0, 296.0, 640.0, 360.0), (359.0, 292.0, 410.0, 359.0)]"
2022-07-27 22:38:28.769884,5,person,"[(482.0, 274.0, 559.0, 359.0), (439.0, 316.0, 525.0, 360.0), (397.0, 283.0, 454.0, 360.0), (605.0, 297.0, 640.0, 360.0), (361.0, 297.0, 407.0, 359.0)]"
2022-07-27 22:38:29.362609,4,person,"[(482.0, 274.0, 558.0, 359.0), (442.0, 317.0, 524.0, 360.0), (399.0, 282.0, 454.0, 360.0), (604.0, 297.0, 640.0, 360.0)]"
2022-07-27 22:38:29.936075,5,person,"[(481.0, 273.0, 558.0, 358.0), (442.0, 317.0, 525.0, 360.0), (399.0, 283.0, 453.0, 360.0), (602.0, 298.0, 640.0, 360.0), (363.0, 295.0, 409.0, 360.0)]"
2022-07-27 22:38:30.518517,4,person,"[(481.0, 272.0, 557.0, 358.0), (442.0, 317.0, 525.0, 360.0), (397.0, 283.0, 453.0, 360.0), (605.0, 298.0, 640.0, 360.0)]"
2022-07-27 22:38:31.084006,4,person,"[(483.0, 272.0, 557.0, 358.0), (443.0, 318.0, 524.0, 360.0), (384.0, 280.0, 454.0, 360.0), (605.0, 298.0, 640.0, 360.0)]"
2022-07-27 22:38:31.700357,4,person,"[(483.0, 271.0, 557.0, 358.0), (444.0, 318.0, 524.0, 360.0), (383.0, 281.0, 455.0, 360.0), (606.0, 298.0, 640.0, 360.0)]"
2022-07-27 22:38:32.289781,4,person,"[(483.0, 271.0, 558.0, 358.0), (443.0, 319.0, 525.0, 360.0), (397.0, 283.0, 452.0, 360.0), (603.0, 298.0, 640.0, 360.0)]"
2022-07-27 22:38:32.845295,4,person,"[(483.0, 271.0, 557.0, 358.0), (444.0, 319.0, 525.0, 360.0), (397.0, 283.0, 452.0, 360.0), (603.0, 298.0, 640.0, 360.0)]"
2022-07-27 22:38:33.440703,6,person,"[(483.0, 269.0, 555.0, 358.0), (446.0, 319.0, 524.0, 360.0), (396.0, 283.0, 450.0, 360.0), (600.0, 298.0, 640.0, 360.0), (97.0, 336.0, 162.0, 359.0), (538.0, 283.0, 584.0, 359.0)]"
2022-07-27 22:38:34.019157,5,person,"[(484.0, 267.0, 556.0, 358.0), (445.0, 319.0, 525.0, 360.0), (396.0, 283.0, 450.0, 360.0), (603.0, 299.0, 640.0, 360.0), (539.0, 283.0, 583.0, 359.0)]"
2022-07-27 22:38:34.603593,5,person,"[(485.0, 266.0, 556.0, 358.0), (446.0, 319.0, 525.0, 360.0), (402.0, 284.0, 451.0, 360.0), (601.0, 299.0, 640.0, 360.0), (540.0, 283.0, 583.0, 359.0)]"
2022-07-27 22:38:35.179057,4,person,"[(486.0, 267.0, 557.0, 359.0), (445.0, 319.0, 526.0, 360.0), (601.0, 299.0, 640.0, 360.0), (402.0, 283.0, 450.0, 360.0)]"
2022-07-27 22:38:35.751159,4,person,"[(485.0, 267.0, 559.0, 359.0), (601.0, 299.0, 640.0, 360.0), (444.0, 319.0, 527.0, 360.0), (402.0, 283.0, 449.0, 360.0)]"
2022-07-27 22:38:36.360533,6,person,"[(486.0, 268.0, 559.0, 359.0), (601.0, 300.0, 640.0, 360.0), (444.0, 319.0, 527.0, 360.0), (403.0, 284.0, 448.0, 360.0), (100.0, 336.0, 161.0, 359.0), (540.0, 282.0, 585.0, 358.0)]"
2022-07-27 22:38:36.951556,1,frisbee,"[(163.0, 39.0, 466.0, 319.0)]"
2022-07-27 22:38:36.951556,1,mouse,"[(163.0, 39.0, 466.0, 319.0)]"
2022-07-27 22:38:37.546964,1,frisbee,"[(168.0, 36.0, 466.0, 321.0)]"
2022-07-27 22:38:38.119433,1,frisbee,"[(168.0, 36.0, 466.0, 321.0)]"
2022-07-27 22:38:38.119433,1,mouse,"[(167.0, 38.0, 464.0, 320.0)]"
2022-07-27 22:38:38.687098,1,frisbee,"[(166.0, 39.0, 464.0, 319.0)]"
2022-07-27 22:38:39.266340,1,frisbee,"[(167.0, 37.0, 465.0, 321.0)]"
2022-07-27 22:38:39.266340,1,mouse,"[(166.0, 38.0, 464.0, 320.0)]"
2022-07-27 22:38:39.824846,1,frisbee,"[(166.0, 37.0, 465.0, 321.0)]"
2022-07-27 22:38:40.415268,1,frisbee,"[(166.0, 37.0, 468.0, 321.0)]"
2022-07-27 22:38:40.973829,1,frisbee,"[(167.0, 38.0, 468.0, 321.0)]"
2022-07-27 22:38:41.583199,1,frisbee,"[(166.0, 40.0, 468.0, 319.0)]"
2022-07-27 22:38:42.171626,1,frisbee,"[(168.0, 39.0, 467.0, 320.0)]"
2022-07-27 22:38:42.741103,1,frisbee,"[(168.0, 38.0, 466.0, 320.0)]"
2022-07-27 22:38:43.366599,1,frisbee,"[(169.0, 39.0, 466.0, 320.0)]"
2022-07-27 22:38:43.918610,1,frisbee,"[(170.0, 38.0, 466.0, 320.0)]"
2022-07-27 22:38:44.517010,1,frisbee,"[(170.0, 39.0, 467.0, 320.0)]"
2022-07-27 22:38:45.077511,1,frisbee,"[(170.0, 38.0, 472.0, 321.0)]"
2022-07-27 22:38:45.662945,1,frisbee,"[(172.0, 36.0, 469.0, 320.0)]"
2022-07-27 22:38:45.662945,1,mouse,"[(172.0, 36.0, 469.0, 320.0)]"
2022-07-27 22:38:46.234418,1,frisbee,"[(171.0, 37.0, 470.0, 321.0)]"
2022-07-27 22:38:46.818855,1,frisbee,"[(170.0, 37.0, 472.0, 322.0)]"
2022-07-27 22:38:47.407281,1,frisbee,"[(169.0, 36.0, 475.0, 322.0)]"
2022-07-27 22:38:49.108612,1,frisbee,"[(170.0, 37.0, 473.0, 323.0)]"
2022-07-27 22:38:49.711998,1,frisbee,"[(171.0, 38.0, 473.0, 323.0)]"
2022-07-27 22:38:50.283470,1,frisbee,"[(171.0, 37.0, 473.0, 323.0)]"
2022-07-27 22:38:50.839982,1,frisbee,"[(171.0, 38.0, 474.0, 323.0)]"
2022-07-27 22:38:51.428408,1,frisbee,"[(171.0, 37.0, 474.0, 322.0)]"
2022-07-27 22:38:52.034788,1,frisbee,"[(169.0, 36.0, 476.0, 324.0)]"
2022-07-27 22:38:52.600542,1,frisbee,"[(166.0, 35.0, 476.0, 323.0)]"
2022-07-27 22:38:53.164035,1,frisbee,"[(164.0, 36.0, 477.0, 324.0)]"
2022-07-27 22:38:53.766425,1,frisbee,"[(167.0, 38.0, 478.0, 322.0)]"
2022-07-27 22:38:54.342884,1,frisbee,"[(163.0, 36.0, 478.0, 323.0)]"
2022-07-27 22:38:54.896403,1,frisbee,"[(163.0, 34.0, 479.0, 325.0)]"
2022-07-27 22:38:57.221187,1,frisbee,"[(158.0, 33.0, 481.0, 326.0)]"
2022-07-27 22:38:58.937597,1,mouse,"[(156.0, 29.0, 485.0, 330.0)]"
2022-07-27 22:39:01.249414,1,mouse,"[(158.0, 26.0, 483.0, 335.0)]"
2022-07-27 22:39:01.843825,1,mouse,"[(142.0, 24.0, 499.0, 339.0)]"
2022-07-27 22:39:02.448676,1,mouse,"[(155.0, 25.0, 485.0, 336.0)]"
2022-07-27 22:39:03.002195,1,mouse,"[(152.0, 24.0, 494.0, 335.0)]"
2022-07-27 22:39:03.002195,1,donut,"[(152.0, 24.0, 494.0, 335.0)]"
2022-07-27 22:39:03.588142,1,mouse,"[(148.0, 19.0, 480.0, 336.0)]"
2022-07-27 22:39:04.152633,1,mouse,"[(143.0, 14.0, 489.0, 337.0)]"
2022-07-27 22:39:05.304218,1,person,"[(66.0, 5.0, 564.0, 355.0)]"
2022-07-27 22:39:05.860730,1,person,"[(0.0, 2.0, 465.0, 360.0)]"
2022-07-27 22:39:06.466112,1,person,"[(0.0, 11.0, 474.0, 356.0)]"
2022-07-27 22:39:06.466112,1,skis,"[(0.0, 9.0, 636.0, 353.0)]"
2022-07-27 22:39:06.466112,1,surfboard,"[(0.0, 9.0, 636.0, 354.0)]"
2022-07-27 22:39:07.053541,1,person,"[(0.0, 9.0, 457.0, 357.0)]"
2022-07-27 22:39:07.053541,1,skis,"[(0.0, 11.0, 640.0, 352.0)]"
2022-07-27 22:39:07.053541,1,surfboard,"[(0.0, 10.0, 640.0, 353.0)]"
2022-07-27 22:39:07.649945,1,person,"[(0.0, 11.0, 455.0, 356.0)]"
2022-07-27 22:39:07.649945,1,skis,"[(0.0, 13.0, 640.0, 350.0)]"
2022-07-27 22:39:07.649945,1,surfboard,"[(0.0, 11.0, 640.0, 352.0)]"
2022-07-27 22:39:08.231390,1,person,"[(0.0, 11.0, 457.0, 357.0)]"
2022-07-27 22:39:08.231390,1,skis,"[(0.0, 16.0, 640.0, 350.0)]"
2022-07-27 22:39:08.785908,1,person,"[(0.0, 14.0, 453.0, 354.0)]"
2022-07-27 22:39:09.370344,1,person,"[(0.0, 14.0, 454.0, 355.0)]"
2022-07-27 22:39:09.949795,1,person,"[(0.0, 17.0, 455.0, 351.0)]"
2022-07-27 22:39:10.523141,1,person,"[(0.0, 15.0, 541.0, 352.0)]"
2022-07-27 22:39:11.085637,1,person,"[(0.0, 11.0, 526.0, 357.0)]"
2022-07-27 22:39:11.699996,1,person,"[(0.0, 13.0, 534.0, 355.0)]"
2022-07-27 22:39:12.289418,1,person,"[(0.0, 12.0, 533.0, 356.0)]"
2022-07-27 22:39:12.842938,1,person,"[(0.0, 10.0, 454.0, 357.0)]"
2022-07-27 22:39:13.425380,1,person,"[(0.0, 12.0, 526.0, 356.0)]"
2022-07-27 22:39:14.004831,1,person,"[(0.0, 15.0, 521.0, 353.0)]"
2022-07-27 22:39:14.584281,1,person,"[(0.0, 12.0, 525.0, 357.0)]"
2022-07-27 22:39:15.147774,1,person,"[(5.0, 12.0, 512.0, 358.0)]"
2022-07-27 22:39:15.746175,1,person,"[(0.0, 15.0, 461.0, 355.0)]"
2022-07-27 22:39:16.401422,1,person,"[(0.0, 12.0, 459.0, 358.0)]"
2022-07-27 22:39:17.081637,1,person,"[(0.0, 14.0, 462.0, 356.0)]"
2022-07-27 22:39:17.693312,1,person,"[(0.0, 10.0, 462.0, 358.0)]"
2022-07-27 22:39:18.273760,1,person,"[(4.0, 14.0, 510.0, 356.0)]"
2022-07-27 22:39:18.858197,1,person,"[(3.0, 13.0, 511.0, 356.0)]"
2022-07-27 22:39:18.858197,1,umbrella,"[(0.0, 14.0, 640.0, 356.0)]"
2022-07-27 22:39:19.429669,1,person,"[(0.0, 15.0, 518.0, 356.0)]"
2022-07-27 22:39:20.003135,1,person,"[(1.0, 17.0, 457.0, 353.0)]"
2022-07-27 22:39:20.578597,1,person,"[(0.0, 14.0, 457.0, 354.0)]"
2022-07-27 22:39:21.155184,1,person,"[(0.0, 16.0, 454.0, 352.0)]"
2022-07-27 22:39:21.759568,1,person,"[(0.0, 14.0, 456.0, 355.0)]"
2022-07-27 22:39:22.350986,1,person,"[(0.0, 14.0, 455.0, 357.0)]"
2022-07-27 22:39:22.930057,1,person,"[(0.0, 14.0, 456.0, 355.0)]"
2022-07-27 22:39:23.507512,1,person,"[(0.0, 14.0, 456.0, 356.0)]"
2022-07-27 22:39:24.086962,1,person,"[(0.0, 15.0, 458.0, 357.0)]"
2022-07-27 22:39:24.659304,1,person,"[(0.0, 15.0, 455.0, 356.0)]"
2022-07-27 22:39:25.225585,1,person,"[(0.0, 15.0, 526.0, 357.0)]"
2022-07-27 22:39:25.805382,1,person,"[(0.0, 14.0, 456.0, 356.0)]"
2022-07-27 22:39:26.380843,1,person,"[(0.0, 16.0, 458.0, 354.0)]"
2022-07-27 22:39:26.987221,1,person,"[(0.0, 15.0, 456.0, 355.0)]"
2022-07-27 22:39:27.566806,1,person,"[(0.0, 13.0, 459.0, 357.0)]"
2022-07-27 22:39:28.143265,1,person,"[(0.0, 12.0, 458.0, 358.0)]"
2022-07-27 22:39:28.718726,1,person,"[(0.0, 15.0, 457.0, 355.0)]"
2022-07-27 22:39:29.307152,1,person,"[(0.0, 16.0, 455.0, 355.0)]"
2022-07-27 22:39:29.883610,1,person,"[(0.0, 17.0, 455.0, 356.0)]"
2022-07-27 22:39:30.458429,1,person,"[(0.0, 14.0, 455.0, 357.0)]"
2022-07-27 22:39:31.033242,1,person,"[(0.0, 16.0, 456.0, 355.0)]"
2022-07-27 22:39:31.620660,1,person,"[(0.0, 16.0, 457.0, 356.0)]"
2022-07-27 22:39:32.213075,1,person,"[(0.0, 17.0, 457.0, 356.0)]"
2022-07-27 22:39:32.784821,1,person,"[(0.0, 16.0, 458.0, 355.0)]"
2022-07-27 22:39:33.357291,1,person,"[(0.0, 16.0, 457.0, 355.0)]"
2022-07-27 22:39:33.930609,1,person,"[(0.0, 20.0, 458.0, 352.0)]"
2022-07-27 22:39:34.504076,1,person,"[(1.0, 16.0, 456.0, 354.0)]"
2022-07-27 22:39:35.081531,1,person,"[(3.0, 13.0, 458.0, 357.0)]"
2022-07-27 22:39:35.655995,1,person,"[(2.0, 13.0, 458.0, 357.0)]"
2022-07-27 22:39:36.233707,1,person,"[(1.0, 14.0, 457.0, 357.0)]"
2022-07-27 22:39:36.824129,1,person,"[(1.0, 15.0, 459.0, 357.0)]"
2022-07-27 22:39:37.412554,1,person,"[(0.0, 13.0, 459.0, 358.0)]"
2022-07-27 22:39:37.986986,1,person,"[(1.0, 12.0, 460.0, 358.0)]"
2022-07-27 22:39:38.560394,1,person,"[(3.0, 13.0, 458.0, 358.0)]"
2022-07-27 22:39:39.134857,1,person,"[(1.0, 12.0, 457.0, 358.0)]"
2022-07-27 22:39:39.712313,1,person,"[(4.0, 13.0, 456.0, 358.0)]"
2022-07-27 22:39:40.291764,1,person,"[(5.0, 14.0, 456.0, 357.0)]"
2022-07-27 22:39:40.880190,1,person,"[(3.0, 14.0, 457.0, 357.0)]"
2022-07-27 22:39:41.519243,1,person,"[(3.0, 13.0, 458.0, 359.0)]"
2022-07-27 22:39:42.171497,1,person,"[(2.0, 14.0, 460.0, 357.0)]"
2022-07-27 22:39:42.799816,1,person,"[(0.0, 16.0, 461.0, 356.0)]"
2022-07-27 22:39:43.436116,1,person,"[(0.0, 14.0, 520.0, 357.0)]"
2022-07-27 22:39:44.068424,1,person,"[(3.0, 15.0, 458.0, 357.0)]"
2022-07-27 22:39:44.698070,1,person,"[(4.0, 14.0, 455.0, 359.0)]"
2022-07-27 22:39:45.339356,1,person,"[(3.0, 15.0, 459.0, 357.0)]"
2022-07-27 22:39:45.950720,1,person,"[(0.0, 14.0, 458.0, 359.0)]"
2022-07-27 22:39:46.604972,1,person,"[(0.0, 15.0, 460.0, 358.0)]"
2022-07-27 22:39:47.266203,1,person,"[(4.0, 15.0, 458.0, 357.0)]"
2022-07-27 22:39:47.882554,1,person,"[(9.0, 14.0, 457.0, 358.0)]"
2022-07-27 22:39:48.527829,1,person,"[(0.0, 15.0, 510.0, 356.0)]"
2022-07-27 22:39:49.177092,1,person,"[(18.0, 10.0, 491.0, 360.0)]"
2022-07-27 22:39:49.793444,1,person,"[(7.0, 9.0, 457.0, 360.0)]"
2022-07-27 22:39:50.432735,1,person,"[(2.0, 10.0, 462.0, 359.0)]"
2022-07-27 22:39:51.081998,1,person,"[(1.0, 10.0, 458.0, 359.0)]"
2022-07-27 22:39:51.704336,1,person,"[(3.0, 11.0, 460.0, 359.0)]"
2022-07-27 22:39:52.369557,1,person,"[(15.0, 11.0, 497.0, 360.0)]"
2022-07-27 22:39:53.014830,1,person,"[(12.0, 13.0, 503.0, 360.0)]"
2022-07-27 22:39:53.626195,1,person,"[(13.0, 10.0, 503.0, 360.0)]"
2022-07-27 22:39:54.252730,1,person,"[(11.0, 9.0, 502.0, 360.0)]"
2022-07-27 22:39:54.903989,1,person,"[(16.0, 9.0, 492.0, 360.0)]"
2022-07-27 22:39:55.514357,1,person,"[(0.0, 13.0, 462.0, 356.0)]"
2022-07-27 22:39:56.140682,1,person,"[(1.0, 11.0, 461.0, 359.0)]"
2022-07-27 22:39:56.809894,1,person,"[(19.0, 13.0, 491.0, 360.0)]"
2022-07-27 22:39:57.468131,1,person,"[(0.0, 12.0, 463.0, 359.0)]"
2022-07-27 22:39:58.095454,1,person,"[(10.0, 13.0, 499.0, 358.0)]"
2022-07-27 22:39:58.744719,1,person,"[(1.0, 10.0, 462.0, 359.0)]"
2022-07-27 22:39:59.370317,1,person,"[(16.0, 11.0, 496.0, 360.0)]"
2022-07-27 22:39:59.968716,1,person,"[(17.0, 13.0, 495.0, 360.0)]"
2022-07-27 22:40:00.613492,1,person,"[(18.0, 11.0, 493.0, 360.0)]"
2022-07-27 22:40:01.255774,1,person,"[(14.0, 11.0, 499.0, 360.0)]"
2022-07-27 22:40:01.917006,1,person,"[(17.0, 10.0, 496.0, 360.0)]"
2022-07-27 22:40:02.570258,1,person,"[(15.0, 11.0, 496.0, 360.0)]"
2022-07-27 22:40:03.205561,1,person,"[(13.0, 10.0, 497.0, 360.0)]"
2022-07-27 22:40:03.826898,1,person,"[(13.0, 11.0, 499.0, 360.0)]"
2022-07-27 22:40:04.449234,1,person,"[(11.0, 10.0, 501.0, 360.0)]"
2022-07-27 22:40:05.065586,1,person,"[(10.0, 9.0, 502.0, 360.0)]"
2022-07-27 22:40:05.684930,1,person,"[(5.0, 10.0, 506.0, 360.0)]"
2022-07-27 22:40:06.295298,1,person,"[(8.0, 9.0, 505.0, 360.0)]"
2022-07-27 22:40:06.932594,1,person,"[(15.0, 9.0, 500.0, 360.0)]"
2022-07-27 22:40:07.586844,1,person,"[(23.0, 8.0, 495.0, 360.0)]"
2022-07-27 22:40:08.203197,1,person,"[(22.0, 10.0, 495.0, 360.0)]"
2022-07-27 22:40:08.813564,1,person,"[(14.0, 11.0, 500.0, 360.0)]"
2022-07-27 22:40:09.422934,1,person,"[(13.0, 9.0, 502.0, 360.0)]"
2022-07-27 22:40:10.029312,1,person,"[(14.0, 9.0, 500.0, 360.0)]"
2022-07-27 22:40:10.646661,1,person,"[(14.0, 10.0, 499.0, 360.0)]"
2022-07-27 22:40:11.236086,1,person,"[(7.0, 10.0, 507.0, 360.0)]"
2022-07-27 22:40:11.838474,1,person,"[(6.0, 10.0, 509.0, 360.0)]"
2022-07-27 22:40:12.426901,1,person,"[(9.0, 8.0, 503.0, 360.0)]"
2022-07-27 22:40:13.003359,1,person,"[(5.0, 10.0, 508.0, 360.0)]"
2022-07-27 22:40:13.572836,1,person,"[(12.0, 11.0, 501.0, 360.0)]"
2022-07-27 22:40:14.149295,1,person,"[(8.0, 12.0, 503.0, 360.0)]"
2022-07-27 22:40:14.730740,1,person,"[(13.0, 11.0, 500.0, 360.0)]"
2022-07-27 22:40:15.298672,1,person,"[(11.0, 12.0, 504.0, 360.0)]"
2022-07-27 22:40:15.868149,1,person,"[(8.0, 11.0, 504.0, 360.0)]"
2022-07-27 22:40:16.442613,1,person,"[(11.0, 11.0, 503.0, 360.0)]"
2022-07-27 22:40:17.046997,1,person,"[(10.0, 12.0, 505.0, 360.0)]"
2022-07-27 22:40:17.638415,1,person,"[(14.0, 12.0, 499.0, 360.0)]"
2022-07-27 22:40:18.218816,1,person,"[(14.0, 12.0, 499.0, 360.0)]"
2022-07-27 22:40:18.795275,1,person,"[(14.0, 6.0, 506.0, 360.0)]"
2022-07-27 22:40:19.369739,1,person,"[(16.0, 5.0, 504.0, 360.0)]"
